CustomerID,JoinDate,Plan,Region,Industry,MarketingChannel,MonthlyRevenue,AcquisitionCost,MonthlyAIUsageHours,LoginCount,SupportTickets,CustomerSatisfaction,ActiveStatus,ChurnRisk,CustomerLifetimeMonths,EstimatedLTV,EstimatedProfit
CUST0046,2024-10-15,Enterprise,UK,Retail,Google Ads,299,363,240,158,2,3.6,Active,Low,19,5681,194.35
CUST0047,2025-07-14,Basic,USA,Finance,Organic,29,188,163,87,3,4.9,Active,Medium,10,290,18.85
CUST0048,2024-10-12,Basic,India,Healthcare,Referral,29,263,7,133,1,3.5,Active,Medium,19,551,18.85
CUST0049,2024-01-24,Pro,Australia,Technology,Referral,99,221,275,81,2,3.5,Active,High,28,2772,64.35
CUST0050,2025-05-21,Pro,Germany,Retail,YouTube,99,388,79,43,0,4.2,Active,High,12,1188,64.35
CUST0051,2026-02-09,Basic,Australia,Healthcare,Google Ads,29,288,13,134,10,4.6,Active,High,3,87,18.85
CUST0052,2025-10-14,Basic,Australia,Finance,YouTube,29,88,236,97,8,3.8,Inactive,Low,7,203,18.85
CUST0053,2024-09-27,Pro,Australia,Technology,Google Ads,99,270,262,5,8,3.1,Active,Low,20,1980,64.35
CUST0054,2024-09-15,Pro,Australia,Retail,Referral,99,262,110,212,3,3.5,Active,High,20,1980,64.35
CUST0055,2025-05-05,Pro,USA,Education,Organic,99,59,106,238,1,4.5,Active,High,13,1287,64.35
CUST0056,2024-11-07,Pro,Australia,Finance,LinkedIn,99,374,36,164,7,3.0,Active,Medium,19,1881,64.35
CUST0057,2025-12-26,Pro,UK,Finance,Referral,99,168,65,137,8,3.9,Active,Low,5,495,64.35
CUST0058,2024-03-19,Basic,USA,Finance,YouTube,29,254,142,214,6,5.0,Active,Low,26,754,18.85
CUST0059,2025-06-20,Basic,Australia,Education,LinkedIn,29,402,265,72,4,3.3,Inactive,Low,11,319,18.85
CUST0060,2025-05-12,Basic,Canada,Education,LinkedIn,29,468,256,105,10,3.0,Active,Medium,12,348,18.85
CUST0061,2024-11-19,Basic,USA,Finance,Organic,29,212,178,35,6,3.0,Active,Low,18,522,18.85
CUST0062,2025-02-06,Basic,India,Education,Google Ads,29,53,189,104,6,4.2,Inactive,Medium,16,464,18.85
CUST0063,2024-10-19,Basic,UK,Healthcare,Organic,29,358,141,167,6,3.5,Inactive,High,19,551,18.85
CUST0064,2024-01-30,Pro,Australia,Finance,Google Ads,99,239,288,212,8,3.8,Active,Low,28,2772,64.35
CUST0065,2025-04-06,Enterprise,Germany,Healthcare,LinkedIn,299,230,151,162,7,4.3,Active,Low,14,4186,194.35
CUST0066,2024-10-15,Basic,USA,Education,Referral,29,195,138,81,6,4.5,Active,High,19,551,18.85
CUST0067,2024-05-02,Pro,USA,Retail,Organic,99,221,261,47,7,3.2,Active,High,25,2475,64.35
CUST0068,2025-03-13,Enterprise,India,Education,LinkedIn,299,250,94,40,5,3.5,Active,High,14,4186,194.35
CUST0069,2025-08-06,Basic,Australia,Technology,LinkedIn,29,434,216,56,6,4.5,Inactive,Medium,9,261,18.85
CUST0070,2026-02-09,Basic,Germany,Technology,LinkedIn,29,193,189,20,2,4.1,Active,High,3,87,18.85
CUST0071,2024-09-11,Basic,India,Retail,Referral,29,479,164,103,0,3.9,Active,Low,20,580,18.85
CUST0072,2024-01-01,Enterprise,USA,Finance,LinkedIn,299,270,275,23,7,4.9,Active,Medium,29,8671,194.35
CUST0073,2025-11-29,Basic,India,Finance,LinkedIn,29,287,239,32,1,4.4,Inactive,High,6,174,18.85
CUST0074,2024-02-08,Basic,Canada,Finance,Google Ads,29,490,133,170,8,4.9,Active,High,28,812,18.85
CUST0075,2025-08-19,Basic,UK,Retail,Organic,29,288,5,54,0,3.4,Active,High,9,261,18.85
CUST0076,2024-09-05,Enterprise,Australia,Education,Google Ads,299,350,19,126,6,4.1,Active,High,21,6279,194.35
CUST0077,2025-11-21,Basic,Canada,Finance,Organic,29,275,222,170,5,3.5,Active,Low,6,174,18.85
CUST0078,2025-11-29,Pro,Canada,Healthcare,Organic,99,205,263,106,1,4.6,Active,Low,6,594,64.35
CUST0079,2024-08-24,Pro,Canada,Technology,LinkedIn,99,119,156,124,1,4.5,Active,High,21,2079,64.35
CUST0080,2025-03-03,Enterprise,USA,Finance,YouTube,299,268,79,238,6,4.9,Active,Low,15,4485,194.35
CUST0081,2025-12-27,Basic,USA,Education,LinkedIn,29,46,165,20,1,3.9,Active,Low,5,145,18.85
CUST0082,2025-06-21,Basic,Canada,Healthcare,Google Ads,29,499,198,196,5,3.6,Active,Medium,11,319,18.85
CUST0083,2024-03-23,Basic,UK,Education,Referral,29,163,292,94,3,4.8,Active,Medium,26,754,18.85
CUST0084,2025-04-29,Basic,Australia,Retail,Google Ads,29,381,103,55,5,4.8,Active,Medium,13,377,18.85
CUST0085,2026-04-11,Pro,India,Education,LinkedIn,99,146,22,165,7,3.1,Active,Low,1,99,64.35
CUST0086,2025-09-12,Pro,Australia,Education,Organic,99,480,27,91,4,3.7,Active,High,8,792,64.35
CUST0087,2026-02-12,Basic,India,Retail,Referral,29,389,38,157,0,4.3,Inactive,Low,3,87,18.85
CUST0088,2026-03-19,Enterprise,India,Education,LinkedIn,299,217,72,69,7,4.6,Inactive,Low,2,598,194.35
CUST0089,2024-11-23,Pro,Canada,Healthcare,LinkedIn,99,187,45,122,8,4.6,Active,Low,18,1782,64.35
CUST0090,2024-02-04,Basic,UK,Technology,Google Ads,29,352,223,128,1,3.7,Active,Low,28,812,18.85
CUST0091,2025-05-25,Basic,Germany,Healthcare,YouTube,29,235,73,186,6,3.3,Inactive,Medium,12,348,18.85
CUST0092,2026-02-16,Pro,UK,Education,Organic,99,360,148,36,9,3.6,Active,Medium,3,297,64.35
CUST0093,2024-07-09,Basic,Canada,Education,LinkedIn,29,146,101,67,5,3.6,Active,Low,23,667,18.85
CUST0094,2025-10-27,Pro,Canada,Healthcare,Referral,99,138,23,211,1,3.9,Active,Low,7,693,64.35
CUST0095,2024-10-27,Enterprise,Germany,Healthcare,Referral,299,40,104,64,1,3.4,Active,Medium,19,5681,194.35
CUST0096,2026-03-07,Pro,UK,Education,LinkedIn,99,416,184,175,3,3.2,Inactive,Low,2,198,64.35
CUST0097,2024-02-09,Basic,Australia,Education,LinkedIn,29,150,10,158,5,4.8,Active,Medium,28,812,18.85
CUST0098,2024-07-27,Pro,Canada,Technology,LinkedIn,99,59,37,13,6,4.1,Active,Low,22,2178,64.35
CUST0099,2025-10-30,Pro,Canada,Finance,Organic,99,66,150,46,10,3.5,Active,Medium,7,693,64.35
CUST0100,2024-12-31,Pro,Canada,Retail,LinkedIn,99,472,191,111,10,4.7,Active,Low,17,1683,64.35
CUST0101,2024-06-09,Enterprise,USA,Healthcare,Google Ads,299,242,300,113,5,3.2,Active,Medium,24,7176,194.35
CUST0102,2025-10-18,Basic,USA,Education,Organic,29,92,194,211,8,3.2,Inactive,Low,7,203,18.85
CUST0103,2024-03-09,Basic,India,Retail,Organic,29,107,106,32,4,4.5,Active,Low,27,783,18.85
CUST0104,2025-10-13,Basic,Germany,Retail,YouTube,29,494,87,104,10,4.4,Active,Low,7,203,18.85
CUST0105,2025-04-29,Pro,UK,Finance,LinkedIn,99,444,270,51,2,3.1,Active,Medium,13,1287,64.35
CUST0106,2026-04-15,Basic,India,Retail,YouTube,29,391,24,234,10,4.8,Active,Medium,1,29,18.85
CUST0107,2025-10-04,Basic,Australia,Education,Referral,29,454,132,204,6,3.8,Active,Medium,8,232,18.85
CUST0108,2024-01-24,Pro,Canada,Healthcare,Referral,99,111,125,5,7,4.0,Active,High,28,2772,64.35
CUST0109,2024-05-11,Basic,Australia,Finance,Google Ads,29,54,231,96,8,3.2,Active,High,25,725,18.85
CUST0110,2026-01-21,Pro,Australia,Healthcare,Google Ads,99,62,32,85,8,4.0,Active,Medium,4,396,64.35
CUST0111,2026-01-19,Enterprise,Australia,Healthcare,Google Ads,299,334,256,182,4,3.4,Active,Low,4,1196,194.35
CUST0112,2026-02-13,Pro,UK,Technology,Referral,99,332,145,69,7,4.8,Active,Low,3,297,64.35
CUST0113,2025-09-22,Basic,USA,Education,Organic,29,154,106,134,2,3.7,Active,Medium,8,232,18.85
CUST0114,2026-03-22,Enterprise,Canada,Technology,YouTube,299,106,29,205,10,4.5,Active,Medium,2,598,194.35
CUST0115,2024-04-17,Pro,Canada,Education,YouTube,99,471,206,69,5,4.3,Inactive,Medium,25,2475,64.35
CUST0116,2026-02-21,Basic,UK,Education,YouTube,29,189,29,25,4,3.4,Active,High,3,87,18.85
CUST0117,2024-11-16,Enterprise,Australia,Retail,Referral,299,478,81,192,4,3.1,Active,High,18,5382,194.35
CUST0118,2024-02-18,Pro,India,Technology,Organic,99,478,28,38,0,4.2,Active,Low,27,2673,64.35
CUST0119,2024-12-31,Basic,Germany,Retail,LinkedIn,29,287,73,141,3,4.2,Active,Medium,17,493,18.85
CUST0120,2026-03-31,Basic,Australia,Education,Referral,29,499,37,67,10,3.9,Active,Low,2,58,18.85
CUST0121,2024-02-27,Pro,Australia,Retail,LinkedIn,99,25,232,170,9,4.8,Active,High,27,2673,64.35
CUST0122,2024-02-15,Basic,India,Finance,YouTube,29,20,126,20,2,3.8,Active,Low,27,783,18.85
CUST0123,2024-05-25,Pro,Canada,Technology,LinkedIn,99,120,264,110,10,4.2,Active,High,24,2376,64.35
CUST0124,2024-11-03,Pro,Canada,Retail,Referral,99,52,249,165,8,4.8,Active,Low,19,1881,64.35
CUST0125,2025-04-08,Basic,India,Education,Organic,29,355,123,49,10,3.2,Active,Low,13,377,18.85
CUST0126,2025-10-13,Pro,Australia,Healthcare,Google Ads,99,156,272,146,4,4.4,Active,Medium,7,693,64.35
CUST0127,2024-06-22,Enterprise,UK,Healthcare,Referral,299,27,108,71,2,4.7,Inactive,High,23,6877,194.35
CUST0128,2025-01-23,Basic,Germany,Finance,Google Ads,29,142,279,237,7,4.8,Inactive,Medium,16,464,18.85
CUST0129,2024-08-27,Basic,India,Technology,LinkedIn,29,391,205,151,9,4.6,Inactive,High,21,609,18.85
CUST0130,2024-04-24,Basic,India,Healthcare,Google Ads,29,33,77,32,0,3.3,Active,Low,25,725,18.85
CUST0131,2024-02-17,Pro,India,Retail,Google Ads,99,397,107,21,8,4.5,Inactive,High,27,2673,64.35
CUST0132,2024-04-24,Basic,UK,Retail,Google Ads,29,124,49,13,10,4.7,Active,High,25,725,18.85
CUST0133,2026-02-14,Basic,UK,Education,Organic,29,425,221,170,4,3.6,Active,Low,3,87,18.85
CUST0134,2025-01-11,Basic,Germany,Finance,Referral,29,409,262,238,7,4.9,Active,Medium,16,464,18.85
CUST0135,2026-03-02,Basic,Australia,Finance,YouTube,29,285,280,30,9,4.4,Active,Low,3,87,18.85
CUST0136,2025-03-22,Pro,Canada,Finance,Referral,99,107,32,5,0,3.6,Active,Medium,14,1386,64.35
CUST0137,2024-07-07,Pro,USA,Education,LinkedIn,99,442,268,131,4,4.9,Active,High,23,2277,64.35
CUST0138,2025-05-25,Enterprise,Germany,Finance,Organic,299,138,46,47,7,4.3,Active,High,12,3588,194.35
CUST0139,2025-02-08,Basic,UK,Education,Referral,29,225,17,233,5,3.2,Inactive,Low,15,435,18.85
CUST0140,2024-06-24,Enterprise,Germany,Technology,Google Ads,299,276,240,102,2,4.3,Inactive,High,23,6877,194.35
CUST0141,2025-06-18,Basic,Canada,Retail,Organic,29,187,288,44,5,3.9,Inactive,Low,11,319,18.85
CUST0142,2024-12-08,Pro,UK,Technology,LinkedIn,99,84,264,123,3,4.4,Active,Medium,18,1782,64.35
CUST0143,2026-01-10,Pro,UK,Finance,LinkedIn,99,146,125,88,5,3.7,Active,Low,4,396,64.35
CUST0144,2024-07-19,Enterprise,UK,Healthcare,Google Ads,299,72,159,103,4,3.3,Active,Medium,22,6578,194.35
CUST0145,2024-10-14,Pro,Australia,Healthcare,YouTube,99,74,11,57,6,3.9,Inactive,Medium,19,1881,64.35
CUST0146,2025-04-19,Enterprise,USA,Retail,YouTube,299,171,212,10,0,4.2,Active,High,13,3887,194.35
CUST0147,2025-03-07,Pro,Australia,Finance,Referral,99,351,122,221,10,4.4,Active,Low,15,1485,64.35
CUST0148,2025-10-05,Basic,UK,Retail,Referral,29,153,209,184,10,3.8,Active,Low,7,203,18.85
CUST0149,2025-02-23,Basic,India,Retail,Referral,29,338,98,137,10,4.9,Active,Medium,15,435,18.85
CUST0150,2024-02-09,Enterprise,India,Technology,Referral,299,74,107,69,8,3.3,Active,Medium,28,8372,194.35
CUST0151,2025-05-02,Pro,Canada,Retail,LinkedIn,99,387,194,136,8,4.6,Active,Medium,13,1287,64.35
CUST0152,2025-02-05,Enterprise,UK,Education,Referral,299,114,187,136,10,3.2,Active,Low,16,4784,194.35
CUST0153,2024-03-17,Basic,India,Healthcare,Organic,29,26,185,112,9,4.3,Inactive,Medium,26,754,18.85
CUST0154,2024-08-12,Pro,Australia,Healthcare,Referral,99,289,89,210,2,3.9,Inactive,Low,21,2079,64.35
CUST0155,2024-08-19,Pro,Germany,Healthcare,Referral,99,389,216,213,7,3.7,Inactive,Medium,21,2079,64.35
CUST0156,2024-08-23,Basic,Canada,Finance,Organic,29,455,223,73,10,4.4,Active,Low,21,609,18.85
CUST0157,2024-11-05,Basic,USA,Education,Referral,29,355,48,87,10,3.9,Active,Medium,19,551,18.85
CUST0158,2025-08-01,Basic,Germany,Finance,Google Ads,29,443,276,236,5,4.9,Active,High,10,290,18.85
CUST0159,2025-11-02,Basic,Canada,Education,LinkedIn,29,56,78,80,3,3.2,Active,Low,7,203,18.85
CUST0160,2026-03-21,Basic,Australia,Education,LinkedIn,29,226,51,141,10,4.8,Active,High,2,58,18.85
CUST0161,2025-06-27,Basic,UK,Retail,LinkedIn,29,129,64,25,8,3.9,Active,Low,11,319,18.85
CUST0162,2025-05-19,Pro,Canada,Healthcare,YouTube,99,262,78,147,7,3.9,Active,Low,12,1188,64.35
CUST0163,2024-01-07,Pro,UK,Retail,Organic,99,396,293,46,7,3.9,Active,High,29,2871,64.35
CUST0164,2024-03-18,Basic,India,Education,Google Ads,29,366,19,51,0,4.3,Active,High,26,754,18.85
CUST0165,2026-02-14,Pro,UK,Finance,Organic,99,268,217,234,10,3.4,Active,Low,3,297,64.35
CUST0166,2025-06-22,Basic,UK,Technology,Google Ads,29,418,227,146,5,3.4,Active,Medium,11,319,18.85
CUST0167,2024-12-29,Pro,USA,Retail,Google Ads,99,169,144,216,8,3.7,Active,Medium,17,1683,64.35
CUST0168,2025-12-31,Basic,Australia,Technology,Referral,29,182,49,81,0,4.9,Active,Medium,5,145,18.85
CUST0169,2025-02-12,Pro,India,Technology,YouTube,99,45,248,81,9,3.1,Active,High,15,1485,64.35
CUST0170,2024-05-30,Pro,Australia,Retail,LinkedIn,99,335,47,165,3,4.4,Active,Low,24,2376,64.35
CUST0171,2024-02-07,Basic,UK,Technology,Organic,29,112,11,112,5,4.8,Active,Low,28,812,18.85
CUST0172,2025-03-07,Enterprise,Germany,Finance,Google Ads,299,114,32,13,7,3.9,Active,High,15,4485,194.35
CUST0173,2025-08-12,Pro,Germany,Technology,LinkedIn,99,235,12,183,10,3.9,Inactive,Medium,9,891,64.35
CUST0174,2025-07-15,Basic,Canada,Finance,Google Ads,29,231,82,31,10,3.9,Active,Low,10,290,18.85
CUST0175,2024-03-31,Pro,Germany,Healthcare,Referral,99,82,14,60,4,3.3,Inactive,High,26,2574,64.35
CUST0176,2024-02-21,Pro,Australia,Technology,Referral,99,115,79,98,1,4.4,Active,Medium,27,2673,64.35
CUST0177,2024-09-17,Basic,Australia,Technology,Google Ads,29,497,10,238,0,4.4,Inactive,Low,20,580,18.85
CUST0178,2026-01-16,Basic,UK,Education,YouTube,29,179,254,158,9,4.7,Active,Low,4,116,18.85
CUST0179,2025-11-24,Pro,Australia,Retail,Referral,99,260,190,47,10,4.6,Active,Low,6,594,64.35
CUST0180,2025-04-08,Basic,India,Technology,YouTube,29,422,175,246,4,4.5,Active,Medium,13,377,18.85
CUST0181,2026-01-13,Basic,USA,Retail,Referral,29,330,163,8,9,4.2,Active,Medium,4,116,18.85
CUST0182,2026-02-28,Pro,UK,Retail,LinkedIn,99,328,5,234,5,3.9,Active,Medium,3,297,64.35
CUST0183,2026-02-20,Pro,UK,Technology,Referral,99,437,77,232,9,3.6,Active,Low,3,297,64.35
CUST0184,2025-07-06,Basic,India,Retail,Referral,29,63,124,146,4,3.8,Active,High,11,319,18.85
CUST0185,2024-09-17,Pro,Germany,Education,Google Ads,99,494,240,155,8,4.6,Active,Low,20,1980,64.35
CUST0186,2025-06-17,Basic,Germany,Healthcare,LinkedIn,29,316,169,234,7,4.7,Active,High,11,319,18.85
CUST0187,2024-07-04,Basic,Germany,Healthcare,LinkedIn,29,67,293,211,5,3.7,Active,Medium,23,667,18.85
CUST0188,2025-01-18,Basic,Germany,Finance,Organic,29,272,46,226,2,4.3,Active,Medium,16,464,18.85
CUST0189,2024-01-22,Basic,Germany,Healthcare,Organic,29,330,294,29,7,5.0,Active,High,28,812,18.85
CUST0190,2025-03-12,Enterprise,UK,Healthcare,LinkedIn,299,163,72,29,4,4.5,Inactive,Low,14,4186,194.35
CUST0191,2024-02-22,Basic,Germany,Retail,Google Ads,29,34,239,13,7,4.7,Active,Low,27,783,18.85
CUST0192,2024-09-20,Pro,Canada,Healthcare,Organic,99,66,264,86,6,4.3,Active,Low,20,1980,64.35
CUST0193,2024-08-15,Enterprise,India,Finance,Organic,299,389,185,49,0,3.5,Active,High,21,6279,194.35
CUST0194,2026-01-27,Pro,India,Healthcare,Organic,99,383,56,170,2,4.0,Active,Medium,4,396,64.35
CUST0195,2026-02-15,Pro,UK,Retail,Referral,99,245,136,172,6,3.6,Active,Low,3,297,64.35
CUST0196,2026-04-06,Basic,USA,Healthcare,Google Ads,29,142,244,41,3,4.8,Inactive,Low,1,29,18.85
CUST0197,2025-01-17,Enterprise,Australia,Finance,Referral,299,463,54,232,6,4.6,Active,Low,16,4784,194.35
CUST0198,2026-04-22,Enterprise,Australia,Finance,LinkedIn,299,185,78,64,5,4.3,Active,Low,1,299,194.35
CUST0199,2024-05-28,Pro,India,Education,YouTube,99,303,215,117,3,3.5,Inactive,Low,24,2376,64.35
CUST0200,2026-04-03,Pro,USA,Technology,Google Ads,99,191,238,47,7,3.2,Active,Low,1,99,64.35
CUST0201,2025-11-15,Pro,USA,Education,Referral,99,423,151,241,1,4.0,Active,Medium,6,594,64.35
CUST0202,2024-08-31,Enterprise,UK,Healthcare,Google Ads,299,142,88,29,0,3.8,Active,High,21,6279,194.35
CUST0203,2024-12-15,Basic,UK,Retail,Google Ads,29,279,274,135,4,3.0,Active,Low,17,493,18.85
CUST0204,2024-10-10,Enterprise,USA,Healthcare,YouTube,299,131,272,151,3,4.7,Active,High,19,5681,194.35
CUST0205,2025-09-15,Basic,Australia,Healthcare,YouTube,29,64,110,192,2,3.5,Active,High,8,232,18.85
CUST0206,2024-03-08,Basic,UK,Education,Referral,29,25,33,182,8,3.8,Active,Medium,27,783,18.85
CUST0207,2026-02-20,Basic,UK,Finance,LinkedIn,29,229,132,127,2,4.3,Active,High,3,87,18.85
CUST0208,2025-09-01,Pro,India,Education,LinkedIn,99,314,233,224,8,4.0,Active,Low,9,891,64.35
CUST0209,2024-11-24,Pro,Australia,Retail,Referral,99,463,36,204,4,3.8,Active,Low,18,1782,64.35
CUST0210,2026-04-03,Pro,USA,Healthcare,Google Ads,99,291,50,142,3,3.5,Active,High,1,99,64.35
CUST0211,2026-04-16,Basic,Germany,Technology,Referral,29,304,104,249,4,3.2,Active,Low,1,29,18.85
CUST0212,2025-03-30,Pro,India,Retail,Referral,99,379,96,31,0,3.2,Active,Medium,14,1386,64.35
CUST0213,2024-10-13,Pro,USA,Healthcare,LinkedIn,99,409,75,33,8,3.8,Active,High,19,1881,64.35
CUST0214,2026-02-03,Pro,Germany,Technology,Google Ads,99,256,204,106,6,4.7,Active,High,3,297,64.35
CUST0215,2026-03-06,Basic,UK,Retail,YouTube,29,46,176,97,6,3.5,Active,High,2,58,18.85
CUST0216,2024-05-30,Basic,India,Education,Google Ads,29,284,221,250,10,3.7,Active,High,24,696,18.85
CUST0217,2024-11-28,Pro,Canada,Retail,Google Ads,99,55,120,115,2,4.3,Active,Medium,18,1782,64.35
CUST0218,2024-02-11,Pro,India,Technology,Google Ads,99,472,144,13,10,4.2,Inactive,High,28,2772,64.35
CUST0219,2024-01-14,Basic,Australia,Healthcare,Google Ads,29,286,62,116,4,3.1,Active,Medium,28,812,18.85
CUST0220,2025-06-10,Basic,India,Technology,LinkedIn,29,491,278,235,2,3.9,Active,Medium,11,319,18.85
CUST0221,2025-02-20,Enterprise,Canada,Technology,YouTube,299,488,49,152,8,3.5,Active,Medium,15,4485,194.35
CUST0222,2024-07-25,Basic,Canada,Retail,Organic,29,217,285,145,4,3.9,Active,High,22,638,18.85
CUST0223,2024-08-14,Basic,USA,Healthcare,Organic,29,190,207,53,0,3.8,Active,Medium,21,609,18.85
CUST0224,2024-10-03,Pro,Germany,Finance,YouTube,99,271,34,77,0,3.4,Inactive,Low,20,1980,64.35
CUST0225,2025-11-04,Enterprise,USA,Healthcare,Referral,299,245,186,20,1,4.7,Active,High,6,1794,194.35
CUST0226,2024-05-23,Basic,Australia,Retail,Organic,29,200,146,177,8,4.2,Active,Low,24,696,18.85
CUST0227,2025-10-09,Pro,Germany,Technology,Google Ads,99,382,57,239,0,3.8,Active,Medium,7,693,64.35
CUST0228,2024-06-02,Basic,Australia,Retail,Organic,29,312,61,111,6,3.6,Active,Medium,24,696,18.85
CUST0229,2024-12-27,Pro,Canada,Retail,Referral,99,169,169,105,0,4.2,Active,High,17,1683,64.35
CUST0230,2024-11-07,Basic,UK,Technology,LinkedIn,29,294,123,210,1,4.2,Active,Medium,19,551,18.85
CUST0231,2025-03-12,Enterprise,Canada,Education,YouTube,299,124,29,233,4,3.0,Inactive,High,14,4186,194.35
CUST0232,2025-09-26,Pro,UK,Finance,YouTube,99,295,225,116,6,4.0,Active,Medium,8,792,64.35
CUST0233,2024-01-11,Pro,Canada,Technology,YouTube,99,251,214,178,5,3.5,Active,High,29,2871,64.35
